Fecha,FONDO A,FONDO B,FONDO C,FONDO D,FONDO E
26-06-2019,0.0077973036475405145,0.005841061232835511,0.004095079172895124,0.0026602332601318463,0.0011704713665193415
27-06-2019,-0.0023100887139283805,-0.0007048620292302293,0.0014195674426088474,0.002765999241252585,0.003635497155992794
28-06-2019,-0.002368321966094833,-0.0018068244068018332,-0.0012175591026459774,-0.0005194963396575484,-0.00018334960163039388
01-07-2019,-0.0022382301451165476,-0.002094158974427949,-0.002496153888682425,-0.002500245753852253,-0.002112466832605525
02-07-2019,-0.005129343326646497,-0.0034216316307662115,-0.0021331049144789125,-0.0007392846126574135,0.0003721105040582224
03-07-2019,-0.002785663363688516,-0.0024810807158215887,-0.0023858739602314986,-0.001994289442889417,-0.0014596907008618926
04-07-2019,-0.0012699060723376187,-0.0010578544917956138,-0.001235818801429486,-0.001672192302480682,-0.001278551320680358
05-07-2019,0.0005711890868246524,0.00011868303000905228,-0.00029661033433745697,-0.0006667782505154126,-0.0007059624850798347
08-07-2019,-0.0039348322042013426,-0.0022560775567595174,-0.00039805902178565616,0.0008386265741712309,0.0018211856180651222
09-07-2019,0.0014167780819969295,0.0013661726260525853,0.0006778933461006059,-0.00020392340684608604,-0.00040178547359656343
10-07-2019,-0.0006099289079973827,-0.0006147956925364741,-0.0005876915407518493,-0.0007989675394676928,-0.0006435809096191755
11-07-2019,-0.0008256587093336077,-0.001036501910430493,-0.001607182419458635,-0.0022366312779989,-0.002112089116497111
12-07-2019,0.00010712732804287821,-0.0003033097574127586,-0.00046186859604949583,-0.0006399132539404885,-0.0006398636362929499
15-07-2019,0.002525746323796371,0.0019388129326283411,0.001581656653956112,0.0008297968016442328,-4.1716019040825874e-05
16-07-2019,0.0,0.0,0.0,0.0,0.0
17-07-2019,0.0008653559859862787,0.00016121516655947892,-0.0004963574111159645,-0.00041626898543536213,-0.000632062813638162
18-07-2019,0.0004752173333776836,-0.0002537203769373277,-0.0015528432019904224,-0.0023299599575959413,-0.0021169378976919526
19-07-2019,-0.0010155486607484677,-0.0010873599498354247,-0.0016200458490424517,-0.0022512377229205343,-0.00246789108902081
22-07-2019,-0.002703021963675816,-0.0031119761845727974,-0.004896635754412451,-0.0055079696878366025,-0.0051481200406640025
23-07-2019,-0.0015168299700630298,-0.0017324253368141646,-0.002623350007275117,-0.0031833004610547356,-0.0027797056229603625
24-07-2019,-0.004002940098949119,-0.0036800965449100592,-0.0042188907616914585,-0.00448475797406998,-0.003688917430514127
25-07-2019,-0.001741305995116145,-0.0019798263664720654,-0.0029795601255555556,-0.0037662761676745763,-0.0032931674383184445
26-07-2019,-0.001026764725243787,-0.0010698846114884071,-0.0014623935341920677,-0.0009521956646471179,-0.0006912448949561675
29-07-2019,-0.0030585579790766105,-0.0024299786475267073,-0.001559719876493422,-0.001550611881934279,-0.001489170315681152
30-07-2019,0.0005246200539248809,0.00032525349128504857,-0.0006847587976736034,-0.0012549034360372646,-0.0012084304569673367
31-07-2019,0.0001368730724568401,-0.00015955289656927263,-0.00017983020752710698,-0.0006193516704708474,-0.000759753211800724
01-08-2019,0.00327623842248078,0.0016426858709947167,-0.0010771497663524348,-0.0020858883664930617,-0.002289478438938233
02-08-2019,0.0030763552590367276,0.001729141735400328,0.0005087850284329131,-9.076111528040002e-05,-0.000883535161552344
05-08-2019,0.005834441905582572,0.0041411288931030325,0.0013161767127868556,-0.0017932703252545794,-0.0032047826694172883
06-08-2019,0.011223676594557896,0.007319892579883324,0.0010570343598165692,-0.0028481397425425977,-0.004592235941256778
07-08-2019,0.0015711886914068773,0.0010096534857514429,0.0005538664768275951,-0.0006547959478641041,-0.001216636474615176
08-08-2019,-0.002731018400329801,-0.0030959474563266327,-0.0047163657183597165,-0.005285879942721099,-0.004535402075772573
09-08-2019,-0.004156563553310715,-0.003466848458628575,-0.0009212839263007846,0.0003548756434342797,0.0005989035411658418
12-08-2019,0.0003134847718542198,0.0,-0.0007879131863314659,-0.0007595877720632469,-0.0008459168466438077
13-08-2019,0.00671724545955532,0.004839276295262447,0.0027890020278266356,0.0015164538113066463,-0.0002748323373283138
14-08-2019,0.006362000901803302,0.004862053720607593,0.004518360527895806,0.0024236784071298067,0.0005417321336533699
15-08-2019,0.0,0.0,0.0,0.0,0.0
16-08-2019,0.010475903776927318,0.007056797649443814,0.002809021227286644,0.000821887677600946,-0.0012999310116885811
19-08-2019,-0.006248358803547412,-0.005113054709926642,-0.0033816603783572673,-0.002552231542854798,-0.0019644270949652396
20-08-2019,-0.006765147092780965,-0.005047149033972736,-0.0033689946251969738,-0.0016861574732469837,-0.001296361535464198
21-08-2019,0.002060989000426762,0.0016777948058811078,0.0004983604966034815,0.00015464299130690766,0.0002362536716345767
22-08-2019,-0.003212786007961159,-0.0031040030744145766,-0.0030431603383920956,-0.0030162998111463615,-0.002023885720362041
23-08-2019,0.0005811040041989529,0.0008836182647403689,0.00042941907922613884,0.0003889719383877864,0.0003848136225078739
26-08-2019,0.006745521306836935,0.004373921772698901,0.0012810677038351934,1.0959147312817235e-05,-0.0006839665684054253
27-08-2019,0.0008350151728762529,0.0010642635428280123,0.0014995413831277457,0.0009070116399410329,0.0004256833807472356
28-08-2019,-0.0018936583404255364,-0.0018936186296042467,-0.001883550236295243,-0.0014148419336456957,-0.0012802160803871852
29-08-2019,-0.002879800819442164,-0.001974187370285858,-0.0013605290007514341,-0.0012957976242276017,-0.000790004929954378
30-08-2019,-0.004530726678943747,-0.0037287914065920317,-0.0020606908811481735,-0.0008173903942350463,-0.00044875092569327804
02-09-2019,-0.0063745195035999624,-0.004742332881190262,-0.0025255923276761003,-0.0001795176880975261,0.0010677514813734366
03-09-2019,-0.0028187170711207344,-0.0019017408409196092,-0.0009917291296902663,-0.00023684845784281401,0.00031779210133515935
04-09-2019,0.0036567258205278848,0.0025891280604349864,-0.00020406085751213405,-0.0017493557636568322,-0.0022097359486643333
05-09-2019,-0.007963462769111647,-0.007357777206285668,-0.007695811402127648,-0.007702956785016382,-0.006032695870458586
06-09-2019,-0.0033997182274975953,-0.002602498091612754,-0.0010255859094268909,0.00027061614861342744,0.0006876005883445062
09-09-2019,0.0022360931677768447,0.0017631673109143548,0.0014076844500910202,0.0007361757883729835,0.0002987954960396833
10-09-2019,-0.003984030648604111,-0.002888249585005423,-0.0009925175033007622,0.0005933420693465424,0.0010176526687610962
11-09-2019,-0.0008680231473473006,-0.00011115707751145081,0.0007852171704691563,0.0011627788467379638,0.0008602784468369361
12-09-2019,-0.005723772706491274,-0.0031818334489671337,0.00032459277601153635,0.0030516668025663087,0.004133874019519382
13-09-2019,-0.0025974373749475775,-0.0024595827871955957,-0.0019408782038120265,-0.0013411085722725596,-0.0006567772870248413
16-09-2019,0.0018121141522824261,0.00208795103338387,0.0034044998598726757,0.004288558427325593,0.0034640164095801106
17-09-2019,-0.00042603424088364023,6.287048461222471e-05,0.0007153172147450758,0.001525922535240527,0.0014396024557678836
18-09-2019,0.0,0.0,0.0,0.0,0.0
19-09-2019,0.0,0.0,0.0,0.0,0.0
20-09-2019,0.0,0.0,0.0,0.0,0.0
23-09-2019,-0.00678318322357327,-0.005324799736219758,-0.004232236025715407,-0.002095429479611328,-0.0005934347323899057
24-09-2019,-0.004710696694732951,-0.003625055696103632,-0.002347143259051774,-0.0014516344610842713,-0.0009253846146899484
25-09-2019,0.002824024409665535,0.001840879035043644,-0.00010682987115807945,-0.001306712166468215,-0.0016907190098595236
26-09-2019,-8.755571131611121e-05,-5.535373660486644e-05,0.0004593928937534727,-0.00027228889448529517,-0.0005663804436179677
27-09-2019,-0.00242375532589033,-0.0016143953155493178,-0.00029806974057488867,0.0010980413109535493,0.0013565647084395347
30-09-2019,-0.00406526895069134,-0.002866637529143628,-0.0019649674770286733,-0.0012285831167444061,-0.0010244824623336177
01-10-2019,0.0004585124594417436,0.0008521800866863599,0.0007625095817187825,0.00037399340113192144,0.00017151308153775223
02-10-2019,0.00295472617937834,0.0030165083936604916,0.0015824106002928146,0.0014605933094431404,0.0014746362955700082
03-10-2019,0.009022427115702118,0.006388795208680837,0.0030911176347945307,0.0005360404183456501,-0.0008554876230753779
04-10-2019,0.006143034219219619,0.0032229327573922214,0.0001259405405740776,-0.0031836820459437486,-0.0043237686072514795
07-10-2019,-0.0011274625730210586,-0.0016429793020622389,-0.00178290662291472,-0.0023593055487450003,-0.002217308230518178
08-10-2019,-0.0004429415897993137,-0.0008512808951466883,-0.001661348960327202,-0.0014495141140450374,-0.0013463593952193855
09-10-2019,-0.0013753486139587864,-0.0010437754953934529,-0.001487099510218171,-0.0009393955334684758,-0.0004095220304159354
10-10-2019,-0.004683699657025695,-0.004232115148788995,-0.0035184807064239515,-0.003277987265095483,-0.0025853821786001522
11-10-2019,0.0008264201597574806,0.0009076443273111045,0.0019678633078938136,0.002501325780835141,0.0022949401250702698
14-10-2019,-0.004076615380422016,-0.0026256614468201113,-9.356482555583664e-05,0.0021763365292297204,0.0027765786649281243
15-10-2019,-0.0001223530038907157,-0.0002088489324310233,0.0002561404385121637,0.0009718854406303255,0.0011383327148571246
16-10-2019,-0.007298932966531708,-0.004876642663253301,-0.002963695685289544,-0.0009773017254489024,0.00015818231012541952
17-10-2019,-0.005167842179172546,-0.003370699676912661,-0.0017094373584757262,0.0004859574907216951,0.001367558503690599
18-10-2019,0.0017269299733976037,0.0028550631143471226,0.007176320344507848,0.010090338009287764,0.009349942004563037
21-10-2019,0.003913650189656283,0.003967568227775705,0.00443842971196607,0.004821758930521171,0.0045858353067290995
22-10-2019,-0.007468932983245856,-0.0028457733549251845,0.00047606340082935797,0.0032068702155805,0.005749360351238627
23-10-2019,-0.0031163139907931037,0.00019995030428003707,0.0046472574302813445,0.008144233074422457,0.010424610730254535
24-10-2019,0.0015199081718649734,0.002219607893120098,0.0020374203410955154,0.001522946721075759,0.0023355220345892443
25-10-2019,0.0005013071800340452,-0.0007403358253302383,-0.0019237494667722383,-0.0034084517243677787,-0.004361271486205004
28-10-2019,-0.003962997038486288,-0.0030397151718898822,-0.0020444431346437744,-0.0009948133173049625,-4.932415379654356e-05
29-10-2019,-0.003039146797891167,-0.0016008320383335457,0.0009780884707046409,0.0035364236994055655,0.00436487706511658
30-10-2019,0.0008845544658722037,0.001993441580831754,0.00318601111634829,0.004574911457617061,0.0045134150724394865
31-10-2019,0.0,0.0,0.0,0.0,0.0
01-11-2019,0.0,0.0,0.0,0.0,0.0
04-11-2019,-0.007298526251752577,-0.003189244952043523,-0.0006335569631942915,0.0020329024721635934,0.004095504165403988
05-11-2019,-0.010008073197590834,-0.006740620963443971,-0.0024516622640338628,0.0017117020748366207,0.004270894248536147
06-11-2019,-0.007062921017136536,-0.003810236565309223,-0.001901816411493857,0.0003171996630034021,0.0027643181443151475
07-11-2019,0.007119707500408444,0.005869189639108291,0.0035205523310672024,0.0013254668816611093,-0.0005051495214847374
08-11-2019,3.2512321358037725e-06,-0.00019742997221829057,-0.0010375021570250096,-0.0015884970894037575,-0.0015909730467792921
11-11-2019,-0.0033747191454648255,-0.0038412757073660545,-0.004113145256183344,-0.004442238693165244,-0.005068472615177563
12-11-2019,-0.003722844395937112,-0.0021013377614462632,-0.0016060023832880756,-0.000802213392108937,0.0002619486919024377
13-11-2019,-0.020631752096962164,-0.012084063049540072,-0.0030703961843597176,0.005932069730708617,0.011072065294549238
14-11-2019,-0.002429293614062231,0.0031377572420071727,0.010837615914445,0.016983616353927138,0.017620459282258957
15-11-2019,-0.005918448192403245,0.008549600369258245,0.023277432611166902,0.03764951807559191,0.04242776616334462
18-11-2019,0.0023904212053977515,-0.010218572684395176,-0.023170076689655955,-0.03459835119310218,-0.03988499934400338
19-11-2019,0.006411954916117947,0.002822144370907104,-0.0008780593567887699,-0.0035772554008748265,-0.006296211638124103
20-11-2019,-0.009070784517787858,-0.007879008178377486,-0.006251509324635076,-0.004560667974321624,-0.0016290372984679865
21-11-2019,-0.009515247563195137,-0.00623294961470374,-0.002324196817764564,0.0019437668183493394,0.0038111172095876902
22-11-2019,0.004127643126188125,0.003275483645812887,0.0012813423999934292,-3.3319393299599645e-05,0.000223238127962062
25-11-2019,-0.0017410150637119021,-0.0013328966563690104,-0.001245438215685256,-0.0014248598147089384,-0.001338964441215418
26-11-2019,0.000861197204465954,0.0003121394135563211,-0.0005877829525682735,-0.0013387748332632401,-0.0018321948592552493
27-11-2019,0.00206403486013349,0.0018384895927725338,0.00045380009096188025,-0.0011761645284036097,-0.001969050275617549
28-11-2019,-0.013792324219328366,-0.010137412500679547,-0.0067774862741717306,-0.002831702378311141,0.000322109436649299
29-11-2019,-0.01706022671554922,-0.011955083198010388,-0.006629399681824271,-0.0011045025215101127,0.0026136514857502697
02-12-2019,0.01764607657958524,0.013921119574979742,0.010342869385948212,0.006298448737345489,0.0018981809210985503
03-12-2019,0.00831870850443389,0.007449136572386918,0.0064005774796428135,0.005796863112063035,0.005472893419596486
04-12-2019,0.005330985682551931,0.0043016927655050476,0.004021864001763502,0.0032345171386966203,0.001906965569653899
05-12-2019,-0.0002843994236243163,-0.00016282003391558788,0.0006774420068142203,0.001575211791966458,0.0012247316887990403
06-12-2019,0.0043391093737772165,0.0028875649579915208,0.003620833487143049,0.003687864383004159,0.0017668817870387632
09-12-2019,-0.0010632047762488869,-0.0013065481447103408,-0.0013486938442508944,-0.0021029720322627886,-0.002415363742368702
10-12-2019,0.007299855595718481,0.005224130843457906,0.0028186522128392714,0.0009899981630603586,-0.00035180409721413214
11-12-2019,-0.005968999864825407,-0.004946340050235529,-0.003920507483599182,-0.0027855026963830875,-0.0017153378526473596
12-12-2019,-0.0001058143302448694,-0.0011335715165072659,-0.0031650043306798658,-0.004496730490401485,-0.004303849272803195
13-12-2019,-0.0032286401182306493,-0.0031547241582464765,-0.003936914916609124,-0.0049013307492836505,-0.004816919659523317
16-12-2019,-0.00621139045815004,-0.006363127590611332,-0.007808829958684226,-0.00748141544470288,-0.006503737220066737
17-12-2019,0.0005903259448112378,-0.001165424989722496,-0.005077176169533366,-0.009299138790432043,-0.009153094186461949
18-12-2019,0.0037725044712628446,0.0008875416741734357,-0.004065422348697492,-0.008790198577448777,-0.010211157100822479
19-12-2019,0.005396350144893666,0.0038971765880824022,0.0024669556583897653,0.0002042063178985797,-2.65149316516118e-05
20-12-2019,-0.00018865797515520187,-0.0007966244166322763,-0.0001403692518929216,-0.0006441070394565864,0.00019042853484869485
23-12-2019,0.001411823933600516,0.0012545019757956972,0.0017807378355338594,0.0016774308496233718,0.0011026150689426775
24-12-2019,-0.004897884384550603,-0.003397782983521497,-0.002168636107731065,-0.000398797392329362,0.0009606230640296365
25-12-2019,0.0,0.0,0.0,0.0,0.0
26-12-2019,0.0034542723670453095,0.0026096978886183428,0.0023621470380890165,0.001957742962613526,0.00110530716381149
27-12-2019,0.0038984304699627333,0.0026705618628429855,0.0013071511045274224,-0.0003958042575736662,-0.0011044810162409442
30-12-2019,-0.001087976250320838,-0.0015203401202571543,-0.002787503618079421,-0.002965073861083557,-0.002556960567176711
31-12-2019,0.0006780363890328736,0.00029444994909712653,-0.0006075193993756395,-0.0005449630690943278,-0.000744515956604309
01-01-2020,0.0,0.0,0.0,0.0,0.0
02-01-2020,-0.0039810767375749855,-0.002660741524469718,-0.00149155991287825,-0.0006438156660167792,1.564519551183984e-05
03-01-2020,-0.016109592841796364,-0.012730727958143185,-0.00887394325793934,-0.006199155275449767,-0.003208450605417117
06-01-2020,-0.0029470341159874226,-0.0028784760432150783,-0.0031577483026847455,-0.0019393047597285526,-0.0014703394257694978
07-01-2020,-0.009796120984111313,-0.0073013996092416225,-0.005599084459923541,-0.003190708685612583,-0.0011862050227080133
08-01-2020,-0.004809761109502927,-0.003779500635488719,-0.002695762134184476,-0.0010971429546869826,-0.00011023508188076335
09-01-2020,0.006485160684108368,0.004863818707330443,0.004196724767688105,0.0025971589924140147,0.0010806369479168356
10-01-2020,-0.0038956547843970973,-0.00319602447356507,-0.0015587777984374773,-6.8557566623718316e-06,0.0011064154154243847
13-01-2020,-0.008117979656704745,-0.006025617756331115,-0.0027926464193804563,0.0015739431862727112,0.003116752476266704
14-01-2020,-0.011612977397920715,-0.008581259666081123,-0.00589593505017795,-0.003477475678496559,-0.001298903064034234
15-01-2020,0.006128092543046842,0.004270355851580312,0.002848295625848652,0.0009852859659675087,-0.0005076170392534187
16-01-2020,0.002670133419672689,0.0017122205899724177,0.00042216753216225907,-0.0007846380065179368,-0.0015915640497053069
17-01-2020,-0.004152639345471399,-0.0035146483285829373,-0.0031797582174223735,-0.0027415313528592984,-0.0017969864114519383
20-01-2020,-0.0010483315682470451,-0.0014430293315877982,-0.002290334754158291,-0.003265905781111272,-0.0029443348655425923
21-01-2020,0.002120541476605138,0.0015061699694869563,-7.856179828075469e-05,-0.0017895118528594015,-0.0021607682698494978
22-01-2020,0.01023617527545222,0.0080259793011257,0.005348675683538129,0.003112632742731572,0.001587134048875052
23-01-2020,-0.003682527750082994,-0.002122113930564948,-0.00033310058047602745,0.0008507823498673182,0.0016301015537806298
24-01-2020,0.005839982726374005,0.004805892824789859,0.004511833654705481,0.0030563497900125253,0.001879544918180303
27-01-2020,-0.003093073234033935,-0.0022158312521639036,-0.001129649440544352,0.0009515861786491881,0.0009029299151614208
28-01-2020,0.004257396104010089,0.002494637711565128,0.0005572203659527068,-0.00011554135243334645,-0.0011943141916939942
29-01-2020,-0.0038335809117488002,-0.0030426011204118817,-0.0016657026757720635,-0.00195314618768377,-0.0013992617791302175
30-01-2020,0.0016711899968827769,0.0017026248963937925,0.0012559934481078938,0.0010120636544755516,0.0008562803999229529
31-01-2020,-0.002322875320288235,-0.0013152163071289543,-0.00015188799099667157,0.0007896942848903608,0.000953617599626475
03-02-2020,0.0048811046296779615,0.0033951017230355444,0.0015073165730688123,0.001223807310534507,0.00010712056320437245
04-02-2020,0.010452622872234795,0.007819757088356905,0.005443576949486076,0.002017014712937793,0.00029235424261092835
05-02-2020,-0.005428047060400573,-0.004523207523504096,-0.0029182661418334557,-0.0015507084816578276,-0.0010089566042055162
06-02-2020,-0.0023781199864493143,-0.001834738261771873,-0.0008444915059994746,-0.00039668936248171,0.00011346533509823972
07-02-2020,-0.005658904829330014,-0.004386318948713803,-0.0028564255767923956,-0.0010418278485744138,-3.545930022818899e-05
10-02-2020,-0.0023689810896125774,-0.001975735221970498,-0.002187410224427432,-0.001639849634852899,-0.0016090739524796003
11-02-2020,-0.004242489108573774,-0.0033323696431550084,-0.002371589526001202,-0.001947143203927183,-0.0013209707217081144
12-02-2020,-0.004112054670181236,-0.0025794223611263095,-0.00042332700137019956,0.0012620702655096862,0.00212913588964406
13-02-2020,-0.0015847886009019584,-0.0012199285662195603,-0.0005365811720812199,-0.0002395417962038304,0.00021860148831466923
14-02-2020,-0.00393631045992269,-0.0024468709691946927,-0.000673585286943716,0.0011367627808529493,0.0016041753458639785
17-02-2020,0.002169168035197528,0.0017000385494500218,0.002225318639219659,0.0021831446214716312,0.0014526604796200812
18-02-2020,0.0007597835948778688,0.00037605077511597125,0.0005475594075441161,0.00031571305782293347,0.00023299358853462687
19-02-2020,0.0022178900590008417,0.002557016373823578,0.003837391784017514,0.0044252497013091315,0.0036209674044046123
20-02-2020,-0.0027471892521399683,-0.001141446563506057,0.0016980822462833293,0.004034615669641904,0.004192287182681131
21-02-2020,-0.003306950646942854,-0.0008619388245812136,0.0019753685478844634,0.005605895713856256,0.006610931278921149
24-02-2020,-0.0005149679291174098,0.0009919370124631584,0.002876419279692376,0.0047919263585809195,0.004901327710520401
25-02-2020,0.021600664910016318,0.01612761848886942,0.007863815356468988,0.0012003895789803154,-0.003185495166172913
26-02-2020,0.010264357337908928,0.006748470548438959,0.0029288051443426915,0.00033564011639593646,-0.001765776274421885
27-02-2020,0.00876985586058191,0.00601573980852228,0.00543134504695853,0.004102220819933782,0.0024910681590287623
28-02-2020,0.01653553749845648,0.012654398571434924,0.01007168203843369,0.008644784953020866,0.005734345020397807
02-03-2020,0.013541221892976268,0.011763072103070548,0.009009830313217925,0.005520139290634888,0.0021823303267385825
03-03-2020,-0.014415899406177617,-0.010367354431110897,-0.005932593053327277,-0.003626230484073806,-0.0025831315429543727
04-03-2020,0.0033522478381856494,0.0008167197713481377,-0.003961414265765337,-0.005508400218403448,-0.005030592277864282
05-03-2020,-0.012786068134817316,-0.011746999081136276,-0.011784355064958453,-0.01333526214170893,-0.011107254810377264
06-03-2020,0.0008518891269884565,-0.00026377563751524367,-0.0027386703086260157,-0.0024023183313245954,-0.0021230899416683473
09-03-2020,0.015118679365177265,0.010002817126025732,0.0054850856189016675,0.000553184689946219,-0.004104327067891079
10-03-2020,0.04144773670770751,0.02998812947880146,0.014490715754027916,0.005846008792629039,-0.002672982406145038
11-03-2020,-0.007338924322862494,-0.003571353697919904,0.001904321857796274,0.0017103644109614877,0.0015426198797395352
12-03-2020,0.025017578413465327,0.01803022674074365,0.010218125544742138,0.005440229126960147,0.00016512922833729436
13-03-2020,0.06064669321370626,0.04769542594920296,0.03859328584573441,0.031519305489721004,0.020167488833865568
16-03-2020,-0.0113693820238421,-0.0064903492803441995,-0.0009396681993011458,-0.00180807688663109,-0.0014970457769475744
17-03-2020,0.07001796360699722,0.04763927321530904,0.023091203065119685,0.005543488566408497,-0.005733293465327675
18-03-2020,-0.007433537596915917,-0.002567756773205253,0.0015244050884264454,-0.0006595531817496341,-0.0010056058771757959
19-03-2020,0.04342699475486086,0.0368841784966296,0.03193922378839806,0.030036227430812423,0.021517209921019388
20-03-2020,0.008317029961716129,0.009002642053577401,0.013870811637410588,0.015420870509224825,0.009431196711510546
23-03-2020,0.0010420311459686544,0.002471726264939144,0.0027956522524472146,0.0067072844330101624,0.007256309784724727
24-03-2020,0.022933257486456412,0.01951455580391505,0.017840955061460904,0.0172253899095728,0.011353405112050283
25-03-2020,-0.028839211901809738,-0.01765505148514262,-0.007473219947291851,-0.0023542861844430283,0.0007133227080591291
